t,Q_num,Q_exact,Q_error,tau_num,tau_exact,tau_error
0.037000000000000026,0.06315692793915789,0.06329229538783955,0.00013536744868165862,0.2143158419115404,0.2170480664626961,0.002732224551155682
0.03800000000000003,0.06471808701159341,0.06485527925289122,0.00013719224129780938,0.21726510065296065,0.21996159369290647,0.0026964930399458187
0.03900000000000003,0.06627348132644317,0.06641247440436092,0.00013899307791774562,0.22017490334231943,0.22283703068530722,0.002662127342987791
0.04000000000000003,0.06782318467298587,0.06796395555098138,0.00014077087799550803,0.22304679078924625,0.2256758334189841,0.0026290426297378433
0.04100000000000003,0.0693672680777094,0.06950979458133981,0.0001425265036304052,0.22588220614870294,0.22847936741429944,0.0025971612655965037
0.04200000000000003,0.0709057999725171,0.07105006073697147,0.00014426076445436808,0.22868250336498747,0.2312489154108261,0.0025664120458386286
0.04300000000000003,0.07243884634893805,0.07258482077093432,0.0001459744219962783,0.23144895470027396,0.2339856842271761,0.0025367295269021484
0.04400000000000003,0.07396647089980346,0.0741141390933942,0.00014766819359074423,0.23418275746606412,0.236690810906808,0.002508053440743868
0.04500000000000003,0.07548873514966986,0.07563807790555623,0.00014934275588636414,0.23688504005825647,0.23936536823860013,0.0024803281803436605
0.046000000000000034,0.07700569857511207,0.077156697323118,0.00015099874800593438,0.23955686738185109,0.24201036972821574,0.0024535023463646555
0.047000000000000035,0.07851741871587645,0.07867005549027169,0.00015263677439524004,0.24219924573903184,0.24462677408559136,0.0024275283465595154
0.048000000000000036,0.08002395127776765,0.08017820868516952,0.0001542574074018671,0.24481312724406942,0.24721548928489812,0.0024023620408286928
0.04900000000000004,0.08152535022804352,0.08168121141765401,0.00015586118961048723,0.24739941381981495,0.2497773762457187,0.00237796242590374
0.05000000000000004,0.08302166788400478,0.08317911651996952,0.00015744863596474368,0.2499589608232184,0.25231325217775474,0.002354291354536353
0.05100000000000004,0.08451295499539165,0.08467197523109093,0.00015902023569928925,0.2524925803410808,0.25482389362589974,0.0023313132848189477
0.05200000000000004,0.08599926082113313,0.08615983727523184,0.00016057645409871257,0.2550010441919487,0.2573100392478388,0.0023089950558901062
0.05300000000000004,0.08748063320093719,0.08764275093504452,0.00016211773410733377,0.2574850866655276,0.2597723923523337,0.0022873056868060737
0.05400000000000004,0.08895711862215934,0.08912076311995902,0.00016364449779968093,0.2599454070271088,0.2622116232229133,0.002266216195804527
0.05500000000000004,0.09042876228234281,0.09059391943007339,0.00016515714773057688,0.2623826718111632,0.2646283712487239,0.0022456994375607
0.05600000000000004,0.09189560814778444,0.09206226421595672,0.00016665606817227452,0.26479751692537706,0.2670232468817368,0.0022257299563597233
0.057000000000000044,0.0933576990084447,0.09352584063469885,0.00016814162625414242,0.2671905495839106,0.26939683343728626,0.002206283853375679
0.058000000000000045,0.09481507652949128,0.09498469070250229,0.00016961417301100679,0.26956235008650253,0.27174968875298894,0.0021873386664864047
0.059000000000000045,0.0962677812997364,0.09643885534408594,0.0001710740443495451,0.2719134734581624,0.27408234671940707,0.0021688732612446526
0.060000000000000046,0.09771585287720529,0.09788837443914758,0.00017252156194229318,0.2742444509625551,0.2763953186943617,0.0021508677318065605
0.06100000000000005,0.09915932983205057,0.09933328686610265,0.00017395703405208296,0.2765557915007509,0.27868909481150667,0.0021333033107557853
0.06200000000000005,0.10059824978700868,0.10077363054330606,0.0001753807562973747,0.278847982905759,0.2809641451926558,0.002116162286896761
0.06300000000000004,0.10203264945557641,0.10220944246793665,0.00017679301236023237,0.2811214931421628,0.28322092107235824,0.0020994279301954633
0.06400000000000004,0.10346256467807069,0.10364075875271495,0.00017819407464425563,0.28337677141920325,0.285459855842349,0.0020830844231457535
0.06500000000000004,0.1048880304557204,0.10506761466060564,0.00017958420488524418,0.28561424922480666,0.2876813660227251,0.0020671167979184335
0.06600000000000004,0.10630908098292674,0.1064900446376461,0.00018096365471935438,0.28783434128729396,0.2898858521660191,0.002051510878725127
0.06700000000000005,0.10772574967781684,0.10790808234402942,0.0001823326662125785,0.2900374464708409,0.29207369969973596,0.0020362532288950574
0.06800000000000005,0.10913806921120568,0.10932176068355907,0.00018369147235339223,0.2922239486101683,0.29424527971237746,0.002021331102209145
0.06900000000000005,0.11054607153407173,0.11073111183158461,0.00018504029751288675,0.29439421728941023,0.2964009496875062,0.002006732398095956
0.07000000000000005,0.1119497879036431,0.11213616726151804,0.00018637935787493842,0.29654860856964094,0.29854105418997146,0.0019924456203305185
0.07100000000000005,0.11334924890818446,0.11353695777002165,0.0001877088618371936,0.29868746566912274,0.3006659255080358,0.001978459838913038
0.07200000000000005,0.11474448449056612,0.11493351350095342,0.00018902901038729547,0.30081111959996215,0.30277588425480517,0.001964764654843021
0.07300000000000005,0.1161355239706929,0.11632586396814702,0.000190339997454117,0.30291988976452644,0.3048712399320581,0.0019513501675316736
0.07400000000000005,0.11752239606686213,0.11771403807710112,0.00019164201023899596,0.3050140845146743,0.3069522914592931,0.00193820694461877
0.07500000000000005,0.11890512891611668,0.11909806414564024,0.00019293522952355813,0.30709400167658313,0.3090193276705705,0.0019253259939873701
0.07600000000000005,0.12028375009365375,0.12047796992361513,0.00019421982996138676,0.3091599290437133,0.3110726277815027,0.0019126987377893756
0.07700000000000005,0.12165828663134476,0.12185378261169538,0.000195495980350624,0.3112121448402328,0.31311246182854235,0.0019003169883095583
0.07800000000000006,0.12302876503541921,0.12322552887931026,0.00019676384389105683,0.31325091815702755,0.315139091082546,0.001888172925518461
0.07900000000000006,0.12439521130336069,0.1245932348817861,0.0001980235784254103,0.3152765093622449,0.31715276843841766,0.0018762590761727815
0.08000000000000006,0.1257576509400601,0.12595692627672758,0.00019927533666747044,0.31728917048815813,0.3191537387824977,0.0018645682943395636
0.08100000000000006,0.12711610897326803,0.12731662823968473,0.00020051926641670437,0.3192891455959925,0.321142239339222,0.0018530937432295058
0.08200000000000006,0.12847060996838536,0.12867236547914623,0.00020175551076087594,0.3212766711202229,0.3231184999984594,0.0018418288782364733
0.08300000000000006,0.12982117804262922,0.13002416225089658,0.00020298420826736496,0.3232519761937326,0.3250827436248202,0.001830767431087621
0.08400000000000006,0.13116783687860697,0.13137204237177091,0.0002042054931639392,0.32521528295511204,0.32703518635013396,0.0018199033950219157
0.08500000000000006,0.13251060973733192,0.1327160292328419,0.00020541949550997862,0.32716680683928145,0.3289760378501965,0.0018092310109150689
0.08600000000000006,0.13384951947070856,0.134056145812067,0.0002066263413584568,0.3291067568525247,0.33090550160680726,0.001798744754282544
0.08700000000000006,0.135184588533517,0.13539241468642607,0.00020782615290906858,0.33103533583294514,0.33282377515603956,0.0017884393230944151
0.08800000000000006,0.1365158389949213,0.13672485804357537,0.00020901904865405774,0.33295274069727354,0.33473105032361616,0.0017783096263426224
0.08900000000000007,0.13784329254952687,0.1380534976930431,0.00021020514351621777,0.3348591626748946,0.336627513448203,0.001768350773308447
0.09000000000000007,0.1391669705280098,0.13937835507698954,0.0002113845489797317,0.3367547875298893,0.3385133455933638,0.0017585580634745246
0.09100000000000007,0.14048689390733926,0.1406994512805542,0.0002125573732149333,0.3386397957718377,0.3403887227488824,0.0017489269770446514
0.09200000000000007,0.14180308332061364,0.142016807041811,0.00021372372119735084,0.34051436285607123,0.34225381602209093,0.0017394531660197
0.09300000000000007,0.14311555906652912,0.14333044276134893,0.00021488369481981184,0.34237865937401346,0.3441087918198129,0.0017301324457994482
0.09400000000000007,0.14442434111849858,0.14464037851149897,0.0002160373930003845,0.34423285123420716,0.34595381202147557,0.0017209607872684107
0.09500000000000007,0.14572944913343777,0.14594663404522243,0.00021718491178465693,0.3460770998345807,0.3477890341439179,0.001711934309337193
0.09600000000000007,0.14703090246023442,0.14724922880467844,0.00021832634444401977,0.34791156222647,0.3496146114983768,0.001703049271906787
0.09700000000000007,0.1483287201479151,0.14854818192948377,0.00021946178156867502,0.34973639127087713,0.3514306933401069,0.0016943020692297694
0.09800000000000007,0.14962292095352409,0.1498435122646812,0.00022059131115712005,0.35155173578741566,0.35323742501105676,0.0016856892236410959
0.09900000000000007,0.15091352334972744,0.15113523836842915,0.00022171501870171806,0.3533577406963588,0.3550349480759942,0.0016772073796353926
0.10000000000000007,0.15220054553215462,0.15242337851942472,0.00022283298727010514,0.35515454715418515,0.3568234004524542,0.0016688532982690463
0.10100000000000008,0.1534840054264895,0.15370795072407317,0.0002239452975836831,0.3569422926829838,0.3586029165348503,0.0016606238518665495
0.10200000000000008,0.1547639206953222,0.15498897272341491,0.00022505202809272595,0.3587211112940634,0.3603736273130753,0.001652516019011896
0.10300000000000008,0.15604030874477154,0.15626646199982042,0.00022615325504887762,0.36049113360608465,0.36213566048589135,0.001644526879806707
0.10400000000000008,0.1573131867308893,0.15754043578346247,0.00022724905257318073,0.36225248695801276,0.363889140569395,0.0016366536113822105
0.10500000000000008,0.15858257156585415,0.15881091105857806,0.0002283394927239113,0.3640052955171759,0.3656341890008197,0.0016288934836437563
0.10600000000000008,0.15984847992396564,0.1600779045695247,0.0002294246455590565,0.36574968038268635,0.367370924237928,0.0016212438552416497
0.10700000000000008,0.16111092824744572,0.1613414328266447,0.00023050457919898681,0.36748575968447617,0.3690994618542231,0.0016137021697469334
0.10800000000000008,0.1623699327520562,0.1626015121119413,0.00023157935988510348,0.36921364867817585,0.3708199146302024,0.0016062659520265643
0.10900000000000008,0.16362550943253967,0.16385815848457594,0.00023264905203626562,0.37093345983605325,0.37253239264085575,0.0015989328048024998
0.11000000000000008,0.16487767406789114,0.1651113877861959,0.00023371371830477328,0.3726453029342186,0.37423700333960475,0.0015917004053861428
0.11100000000000008,0.166126442226467,0.16636121564609577,0.00023477341962876985,0.3743492851362856,0.37593385163886234,0.001584566502576712
0.11200000000000009,0.16737182927093805,0.16760765748622125,0.00023582821528320141,0.3760455110736697,0.37762303998738506,0.0015775289137153758
0.11300000000000009,0.1686138503630928,0.1688507285260223,0.00023687816292949915,0.37773408292269334,0.37930466844457844,0.001570585521885104
0.11400000000000009,0.16985252046849636,0.1700904437871595,0.00023792331866315242,0.37941510047865684,0.3809788347519074,0.0015637342732505721
0.11500000000000009,0.17108785436101143,0.1713268180980713,0.0002389637370598663,0.3810886612270265,0.3826456344015528,0.0015569731745262994
0.11600000000000009,0.17231986662718557,0.17255986609840535,0.00023999947121977616,0.38275486041188034,0.38430516070245047,0.001550300290570128
0.11700000000000009,0.17354857167051074,0.17378960224332207,0.00024103057281132934,0.38441379110174534,0.38595750484383856,0.0015437137420932223
0.11800000000000009,0.1747739837155593,0.1750160408076714,0.00024205709211211346,0.3860655442529523,0.38760275595643157,0.0015372117034792576
0.11900000000000009,0.1759961168120016,0.17623919589005163,0.00024307907805001805,0.3877102087706266,0.38924100117133575,0.0015307924007091356
0.12000000000000009,0.1772149848385086,0.17745908141675043,0.0002440965782418425,0.38934787156742645,0.39087232567681085,0.0015244541093843988
0.1210000000000001,0.17843060150654472,0.17867571114557648,0.0002451096390317653,0.39097861762013475,0.3924968127729786,0.0015181951528438486
0.1220000000000001,0.17964298036405435,0.17988909866958197,0.0002461183055276206,0.39260253002420464,0.39411454392457307,0.0015120139003684252
0.1230000000000001,0.18085213479904555,0.1810992574206825,0.00024712262163695264,0.39421969004635227,0.3957255988118235,0.0015059087654712422
0.1240000000000001,0.1820580780430752,0.18230620067317685,0.0002481226301016548,0.39583017717528635,0.3973300553795518,0.001499878204265448
0.12500000000000008,0.18326082317463843,0.18350994154716965,0.0002491183725312207,0.39743406917065877,0.3989279898845681,0.001493920713909358
0.12600000000000008,0.1844603831224661,0.18471049301190182,0.0002501098894357179,0.3990314421103157,0.40051947694143664,0.0014880348311209213
0.12700000000000009,0.1856567706687331,0.18590786788899039,0.0002510972202572903,0.4006223704359248,0.40210458956668643,0.0014822191307616306
0.12800000000000009,0.1868499984521806,0.18710207885558172,0.0002520804034011337,0.40220692699705046,0.40368339922153407,0.0014764722244836048
0.1290000000000001,0.18804007897115552,0.1882931384474203,0.00025305947626477754,0.40378518309374256,0.4052559758531811,0.0014707927594385661
0.1300000000000001,0.18922702458656898,0.18948105906183713,0.0002540344752681445,0.40535720851770624,0.4068223879347507,0.0014651794170444377
0.1310000000000001,0.19041084752477772,0.1906658529606585,0.0002550054358807785,0.40692307159211044,0.4083827025039152,0.0014596309118047324
0.1320000000000001,0.19159155988038978,0.19184753227303972,0.00025597239264993354,0.4084828392100934,0.4099369852002782,0.0014541459901848408
0.1330000000000001,0.19276917361899765,0.19302610899822464,0.00025693537922699683,0.41003657687202133,0.4114853003015535,0.0014487234295321727
0.1340000000000001,0.19394370057984092,0.19420159500823428,0.0002578944283933571,0.4115843487215496,0.41302771075859784,0.001443362037048257
0.1350000000000001,0.1951151524784005,0.19537400205048647,0.00025884957208596737,0.41312621758053797,0.4145642782293401,0.001438060648802142
0.1360000000000001,0.19628354090892713,0.19654334175034857,0.000259800841421437,0.4146622449828641,0.4160950631116518,0.001432818128787705
0.1370000000000001,0.19744887734690533,0.19770962561362573,0.00026074826672040086,0.4161924912071825,0.4176201245752035,0.0014276333680209863
0.1380000000000001,0.19861117315145574,0.19887286502898613,0.00026169187753039,0.4177170153086682,0.4191395205923445,0.0014225052836762675
0.1390000000000001,0.19977043956767698,0.2000330712703254,0.00026263170264842484,0.4192358751497877,0.42065330796804573,0.0014174328182580131
0.1400000000000001,0.20092668772892922,0.2011902554990724,0.00026356777014319155,0.4207491274301327,0.42216154236894077,0.0014124149388080598
0.1410000000000001,0.20207992865906116,0.2023444287664378,0.0002645001073766362,0.4222568277153566,0.4236642783515017,0.0014074506361451133
0.1420000000000001,0.20323017327458198,0.20349560201560604,0.00026542874102405967,0.4237590304652435,0.42516156938937955,0.0014025389241360542
0.1430000000000001,0.20437743238678024,0.20464378608387557,0.00026635369709532286,0.42525578906094696,0.4266534678999446,0.0013976788389976624
0.1440000000000001,0.20552171670379055,0.20578899170474432,0.0002672750009537761,0.42674715583142686,0.42814002527005196,0.0013928694386250995
0.1450000000000001,0.20666303683261056,0.2069312295099463,0.0002681926773357435,0.4282331820791159,0.4296212918810653,0.0013881098019493665
0.1460000000000001,0.2078014032810685,0.20807051003143806,0.0002691067503695632,0.4297139181048432,0.4310973171331621,0.0013833990283188546
0.1470000000000001,0.20893682645974396,0.20920684370333711,0.00027001724359315693,0.4311894132320419,0.43256814946894906,0.001378736236907152
0.1480000000000001,0.2100693166838421,0.21034024086381417,0.00027092417997207074,0.4326597158302685,0.43403383639641,0.0013741205661415012
0.1490000000000001,0.21119888417502325,0.2114707117569401,0.0002718275819168503,0.4341248733380557,0.43549442451121323,0.0013695511731575127
