t,Q_num,Q_exact,Q_error,tau_num,tau_exact,tau_error
0.07900000000000006,0.12455376527883702,0.1245932348817861,3.946960294907986e-05,0.315787534967617,0.31715276843841766,0.001365233470800642
0.08000000000000006,0.1259172053765939,0.12595692627672758,3.97209001336829e-05,0.31779689135769373,0.3191537387824977,0.0013568474248039641
0.08100000000000006,0.1272766576085044,0.12731662823968473,3.997063118033051e-05,0.31979362651361337,0.321142239339222,0.0013486128256086083
0.08200000000000006,0.12863214665211567,0.12867236547914623,4.0218827030563675e-05,0.32177797497361743,0.3231184999984594,0.0013405250248419431
0.08300000000000006,0.12998369673303772,0.13002416225089658,4.046551785885644e-05,0.32375016406591767,0.3250827436248202,0.0013325795589025358
0.08400000000000006,0.13133133163865518,0.13137204237177091,4.0710733115734143e-05,0.3257104142110349,0.32703518635013396,0.0013247721390990397
0.08500000000000006,0.13267507473127205,0.1327160292328419,4.095450156985092e-05,0.32765893920775846,0.3289760378501965,0.0013170986424380637
0.08600000000000006,0.13401494896072014,0.134056145812067,4.119685134687523e-05,0.3295959465037949,0.33090550160680726,0.0013095551030123387
0.08700000000000006,0.13535097687645908,0.13539241468642607,4.143780996698765e-05,0.3315216374520889,0.33282377515603956,0.0013021377039506565
0.08800000000000006,0.1366831806391952,0.13672485804357537,4.167740438015821e-05,0.3334362075537342,0.33473105032361616,0.0012948427698819542
0.08900000000000007,0.13801158203204364,0.1380534976930431,4.19156609994531e-05,0.33533984668831956,0.336627513448203,0.0012876667598834546
0.09000000000000007,0.13933620247125675,0.13937835507698954,4.215260573278701e-05,0.3372327393324929,0.3385133455933638,0.001280606260870898
0.09100000000000007,0.14065706301654168,0.1406994512805542,4.238826401251061e-05,0.3391150647674748,0.3403887227488824,0.00127365798140755
0.09200000000000007,0.14197418438098652,0.142016807041811,4.262266082447064e-05,0.3409869972761954,0.34225381602209093,0.001266818745895515
0.09300000000000007,0.14328758694061522,0.14333044276134893,4.2855820733711525e-05,0.34284870633068626,0.3441087918198129,0.00126008548912665
0.09400000000000007,0.1445972907435888,0.14464037851149897,4.30877679101771e-05,0.344700356770309,0.34595381202147557,0.0012534552511665464
0.09500000000000007,0.14590331551907026,0.14594663404522243,4.331852615216403e-05,0.34654210897136994,0.3477890341439179,0.0012469251725479302
0.09600000000000007,0.1472056806857695,0.14724922880467844,4.354811890894261e-05,0.34837411900862186,0.3496146114983768,0.0012404924897549408
0.09700000000000007,0.14850440536018228,0.14854818192948377,4.377656930149021e-05,0.35019653880913415,0.3514306933401069,0.001234154530972753
0.09800000000000007,0.14979950836453906,0.1498435122646812,4.400390014214217e-05,0.3520095162989649,0.35323742501105676,0.0012279087120918852
0.09900000000000007,0.15109100823447588,0.15113523836842915,4.4230133953271356e-05,0.3538131955430521,0.3550349480759942,0.0012217525329420997
0.10000000000000007,0.15237892322644053,0.15242337851942472,4.4455292984191264e-05,0.3556077168787078,0.3568234004524542,0.0012156835737464067
0.10100000000000008,0.15366327132484575,0.15370795072407317,4.467939922742081e-05,0.3573932170430734,0.3586029165348503,0.0012096994917769055
0.10200000000000008,0.15494407024898105,0.15498897272341491,4.4902474433866635e-05,0.3591698292948761,0.3603736273130753,0.001203798018199198
0.10300000000000008,0.15622133745969358,0.15626646199982042,4.512454012683964e-05,0.3609376835307959,0.36213566048589135,0.0011979769550954367
0.10400000000000008,0.15749509016584787,0.15754043578346247,4.534561761460054e-05,0.3626969063967456,0.363889140569395,0.0011922341726493535
0.10500000000000008,0.1587653453305749,0.15881091105857806,4.556572800315517e-05,0.36444762139433295,0.3656341890008197,0.0011865676064867214
0.10600000000000008,0.16003211967731834,0.1600779045695247,4.578489220635751e-05,0.3661899489827684,0.367370924237928,0.0011809752551595887
0.10700000000000008,0.16129542969568744,0.1613414328266447,4.600313095726172e-05,0.36792400667645997,0.3690994618542231,0.0011754551777631295
0.10800000000000008,0.16255529164712423,0.1626015121119413,4.622046481705944e-05,0.3696499091385231,0.3708199146302024,0.0011700054916793379
0.10900000000000008,0.16381172157039287,0.16385815848457594,4.6436914183073386e-05,0.3713677682704196,0.37253239264085575,0.0011646243704361292
0.11000000000000008,0.16506473528689802,0.1651113877861959,4.665249929788895e-05,0.37307769329792684,0.37423700333960475,0.0011593100416779079
0.11100000000000008,0.16631434840583992,0.16636121564609577,4.6867240255848985e-05,0.3747797908536257,0.37593385163886234,0.0011540607852366103
0.11200000000000009,0.16756057632921206,0.16760765748622125,4.70811570091878e-05,0.37647416505608533,0.37762303998738506,0.001148874931299726
0.11300000000000009,0.1688034342566477,0.1688507285260223,4.729426937458148e-05,0.37816091758591086,0.37930466844457844,0.0011437508586675804
0.11400000000000009,0.17004293719012162,0.1700904437871595,4.750659703789406e-05,0.3798401477588132,0.3809788347519074,0.0011386869930942178
0.11500000000000009,0.17127909993851215,0.1713268180980713,4.771815955914582e-05,0.3815119525958456,0.3826456344015528,0.0011336818057072207
0.11600000000000009,0.1725119371220291,0.17255986609840535,4.79289763762325e-05,0.38317642689094894,0.38430516070245047,0.0011287338115015255
0.11700000000000009,0.17374146317651307,0.17378960224332207,4.813906680900537e-05,0.3848336632759371,0.38595750484383856,0.0011238415679014624
0.11800000000000009,0.1749676923576097,0.1750160408076714,4.834845006171373e-05,0.38648375228304305,0.38760275595643157,0.001119003673388519
0.11900000000000009,0.17619063874482516,0.17623919589005163,4.855714522647436e-05,0.3881267824051471,0.38924100117133575,0.0011142187661886682
0.12000000000000009,0.17741031624546577,0.17745908141675043,4.876517128465929e-05,0.3897628401537917,0.39087232567681085,0.0011094855230191492
0.1210000000000001,0.17862673859846717,0.17867571114557648,4.897254710931054e-05,0.39139201011509267,0.3924968127729786,0.0011048026578859282
0.1220000000000001,0.17983991937811572,0.17988909866958197,4.917929146625033e-05,0.3930143750036404,0.39411454392457307,0.001100168920932676
0.1230000000000001,0.18104987199766728,0.1810992574206825,4.938542301521909e-05,0.3946300157144837,0.3957255988118235,0.001095583097339814
0.1240000000000001,0.18225660971286592,0.18230620067317685,4.959096031093013e-05,0.39623901137328876,0.3973300553795518,0.001091044006263031
0.12500000000000008,0.1834601456253666,0.18350994154716965,4.979592180304193e-05,0.3978414393847482,0.3989279898845681,0.0010865504998199271
0.12600000000000008,0.18466049268606513,0.18471049301190182,5.0000325836685455e-05,0.3994373754793255,0.40051947694143664,0.0010821014621111291
0.12700000000000009,0.18585766369833806,0.18590786788899039,5.02041906523254e-05,0.40102689375840556,0.40210458956668643,0.0010776958082808763
0.12800000000000009,0.18705167132119627,0.18710207885558172,5.0407534385454866e-05,0.40261006673791855,0.40368339922153407,0.001073332483615519
0.1290000000000001,0.18824252807235448,0.1882931384474203,5.0610375065818225e-05,0.4041869653905117,0.4052559758531811,0.0010690104626694397
0.1300000000000001,0.1894302463312199,0.18948105906183713,5.0812730617216806e-05,0.4057576591863203,0.4068223879347507,0.001064728748430388
0.1310000000000001,0.19061483834180254,0.1906658529606585,5.1014618855954597e-05,0.40732221613240954,0.4083827025039152,0.0010604863715056312
0.1320000000000001,0.19179631621554938,0.19184753227303972,5.121605749033864e-05,0.4088807028109325,0.4099369852002782,0.0010562823893457418
0.1330000000000001,0.19297469193410555,0.19302610899822464,5.141706411909697e-05,0.41043318441606536,0.4114853003015535,0.0010521158854881474
0.1340000000000001,0.19414997735200412,0.19420159500823428,5.161765623015735e-05,0.4119797247897683,0.41302771075859784,0.0010479859688295456
0.1350000000000001,0.19532218419928726,0.19537400205048647,5.181785119920401e-05,0.4135203864564177,0.4145642782293401,0.0010438917729224118
0.1360000000000001,0.19649132408406053,0.19654334175034857,5.2017666288040054e-05,0.41505523065635885,0.4160950631116518,0.0010398324552929328
0.1370000000000001,0.1976574084949827,0.19770962561362573,5.2217118643033134e-05,0.41658431737842033,0.4176201245752035,0.001035807196783145
0.1380000000000001,0.19882044880369276,0.19887286502898613,5.241622529336687e-05,0.41810770539143255,0.4191395205923445,0.0010318152009119452
0.1390000000000001,0.19998045626717637,0.2000330712703254,5.261500314904244e-05,0.419625452274789,0.42065330796804573,0.0010278556932567517
0.1400000000000001,0.2011374420300731,0.2011902554990724,5.281346899929651e-05,0.4211376144480857,0.42216154236894077,0.0010239279208550944
0.1410000000000001,0.20229141712692697,0.2023444287664378,5.301163951082488e-05,0.42264424719987853,0.4236642783515017,0.0010200311516231908
0.1420000000000001,0.2034423924843808,0.20349560201560604,5.320953122522898e-05,0.424145404715588,0.42516156938937955,0.0010161646737915642
0.1430000000000001,0.20459037892331752,0.20464378608387557,5.34071605580444e-05,0.4256411401045849,0.4266534678999446,0.001012327795359702
0.1440000000000001,0.20573538716094852,0.20578899170474432,5.360454379579882e-05,0.4271315054264894,0.42814002527005196,0.0010085198435625387
0.1450000000000001,0.20687742781285173,0.2069312295099463,5.3801697094568723e-05,0.4286165517167076,0.4296212918810653,0.001004740164357698
0.1460000000000001,0.20801651139495986,0.20807051003143806,5.399863647820302e-05,0.43009632901124034,0.4310973171331621,0.001000988121921731
0.1470000000000001,0.20915264832550118,0.20920684370333711,5.419537783593609e-05,0.43157088637078417,0.43256814946894906,0.0009972630981648911
0.1480000000000001,0.21028584892689356,0.21034024086381417,5.4391936920611395e-05,0.433040271904154,0.43403383639641,0.000993564492256016
0.1490000000000001,0.21141612342759308,0.2114707117569401,5.4588329347016185e-05,0.4345045327910484,0.43549442451121323,0.0009898917201648372
0.1500000000000001,0.21254348196389894,0.21259826653448846,5.478457058952224e-05,0.43596371530418454,0.4369499595183961,0.0009862442142115624
0.1510000000000001,0.21366793458171507,0.21372291525769574,5.498067598067036e-05,0.43741786483082007,0.438400486253452,0.0009826214226319463
0.1520000000000001,0.2147894912382709,0.21484466789897996,5.517666070906091e-05,0.4388670258936858,0.43984604870284094,0.0009790228091551278
0.1530000000000001,0.21590816180380057,0.2159635343436186,5.537253981802159e-05,0.44031124217135037,0.4412866900239387,0.0009754478525883514
0.1540000000000001,0.21702395606318398,0.217079524391387,5.556832820302615e-05,0.44175055651803113,0.4427224525644485,0.0009718960464173421
0.1550000000000001,0.21813688371754825,0.2181926477581594,5.576404061116702e-05,0.44318501098287627,0.4441533778812901,0.0009683668984138416
0.1560000000000001,0.21924695438583275,0.2193029140774712,5.595969163846304e-05,0.4446146468287299,0.44557950675898517,0.0009648599302552463
0.1570000000000001,0.22035417760631745,0.2204103329020465,5.615529572905453e-05,0.4460395045503997,0.44700087922755444,0.000961374677154736
0.1580000000000001,0.22145856283811594,0.22151491370528908,5.635086717314941e-05,0.44745962389244504,0.4484175345799421,0.0009579106874970655
0.1590000000000001,0.22256011946263382,0.22261666588274004,5.654642010621824e-05,0.4488750438664957,0.4498295113889857,0.0009544675224900101
0.16000000000000011,0.2236588567849939,0.22371559875350058,5.6741968506690554e-05,0.45028580276812147,0.4512368475239398,0.0009510447558183088
0.16100000000000012,0.22475478403542842,0.2248117215616242,5.693752619578829e-05,0.45169193819326475,0.4526395801665758,0.0009476419733110419
0.16200000000000012,0.22584791037063962,0.22590504347747467,5.713310683505557e-05,0.4530934870542469,0.4540377458268627,0.0009442587726157803
0.16300000000000012,0.22693824487512892,0.22699557359905506,5.732872392613664e-05,0.45449048559536886,0.4554313803582485,0.0009408947628796183
0.16400000000000012,0.22802579656249655,0.22808332095330583,5.752439080927707e-05,0.4558829694081083,0.45682051897255077,0.0009375495644424747
0.16500000000000012,0.2291105743767108,0.22916829449737283,5.772012066201926e-05,0.4572709734459363,0.4582051962544685,0.0009342228085321702
0.16600000000000012,0.23019258719334945,0.23025050311984835,5.79159264988971e-05,0.4586545320387567,0.4595854461757297,0.0009309141369729934
0.16700000000000012,0.2312718438208125,0.23132995564198236,5.811182116985392e-05,0.4600336789069827,0.4609613021088812,0.0009276232018984865
0.16800000000000012,0.23234835300150808,0.23240666081886766,5.830781735957635e-05,0.46140844717526336,0.4623327968407339,0.0009243496654705585
0.16900000000000012,0.23342212341301116,0.2334806273405984,5.850392758724454e-05,0.4627788693858659,0.46369996258547447,0.0009210931996085914
0.17000000000000012,0.23449316366919726,0.2345518638334021,5.8700164204839034e-05,0.4641449775117267,0.46506283099745094,0.0009178534857242626
0.17100000000000012,0.23556148232134955,0.23562037886074716,5.8896539397612635e-05,0.46550680296918145,0.46642143318364254,0.0009146302144610874
0.17200000000000013,0.23662708785924247,0.23668618092442528,5.909306518281365e-05,0.46686437663038066,0.46777579971582334,0.0009114230854426753
0.17300000000000013,0.23768998871220037,0.23774927846560961,5.928975340924181e-05,0.4682177288353999,0.4691259606424282,0.0009082318070282591
0.17400000000000013,0.2387501932501332,0.23880967986589033,5.948661575713721e-05,0.4695668894040597,0.47047194550012916,0.0009050560960694454
0.17500000000000013,0.23980770978454896,0.23986739344828673,5.9683663737764014e-05,0.4709118876474505,0.47181378332513046,0.0009018956776799536
0.17600000000000013,0.2408625465695438,0.24092242747823653,5.988090869271656e-05,0.47225275237918474,0.47315150266419015,0.0008987502850054119
0.17700000000000013,0.2419147118027704,0.24197479016456475,6.007836179433568e-05,0.4735895119263743,0.4744851315853763,0.0008956196590020338
0.17800000000000013,0.24296421362638504,0.24302448966043014,6.027603404509807e-05,0.47492219414034487,0.47581469768856427,0.0008925035482194033
0.17900000000000013,0.24401106012797358,0.2440715340642512,6.0473936277616325e-05,0.4762508264070923,0.4771402281156825,0.0008894017085901984
0.18000000000000013,0.24505525934145744,0.24511593142061236,6.067207915491646e-05,0.477575435657491,0.47846174956071413,0.0008863139032231349
0.18100000000000013,0.24609681924797983,0.2461576897211498,6.087047316996608e-05,0.47889604837725624,0.47977928827946037,0.0008832399022041248
0.18200000000000013,0.24713574777677205,0.24719681690541806,6.106912864600744e-05,0.48021269061667293,0.48109287009907187,0.0008801794823989351
0.18300000000000013,0.24817205280600174,0.2482333208617385,6.126805573675176e-05,0.4815253880000918,0.4824025204273549,0.000877132427263061
0.18400000000000014,0.2492057421636018,0.24926720942802882,6.146726442701755e-05,0.48283416573520155,0.48370826426185887,0.0008740985266573187
0.18500000000000014,0.250236823628082,0.2502984903926141,6.166676453212006e-05,0.48413904862208346,0.4850101261987482,0.0008710775766647694
0.18600000000000014,0.25126530492932275,0.25132717149502143,6.18665656986761e-05,0.48544006106205173,0.48630813044146864,0.0008680693794169136
0.18700000000000014,0.2522911937493515,0.25235326042675654,6.206667740504823e-05,0.48673722706628925,0.48760230080920763,0.0008650737429183875
0.18800000000000014,0.2533144977231023,0.2533767648320643,6.226710896195531e-05,0.48803057026427743,0.488892660745161,0.0008620904808835927
0.18900000000000014,0.2543352244391601,0.2543976923086723,6.246786951219496e-05,0.48932011391203384,0.49017923332460395,0.0008591194125701085
0.19000000000000014,0.2553533814404868,0.25541605040851895,6.266896803214239e-05,0.490605880900155,0.49146204126277643,0.0008561603626214276
0.19100000000000014,0.2563689762251342,0.25643184663846574,6.287041333152832e-05,0.4918878937616736,0.4927411069225856,0.0008532131609120253
0.19200000000000014,0.2573820162469397,0.2574450884609945,6.307221405482677e-05,0.4931661746797336,0.4940164523221296,0.0008502776423959801
0.19300000000000014,0.2583925089162083,0.2584557832948896,6.327437868131058e-05,0.49444074549508793,0.4952880991420489,0.0008473536469609799
0.19400000000000014,0.25940046160037933,0.2594639385159054,6.347691552605061e-05,0.49571162771342303,0.4965560687327069,0.0008444410192838814
0.19500000000000015,0.26040588162467937,0.26046956145741984,6.367983274047084e-05,0.4969788425125142,0.49782038212120727,0.0008415396086930982
0.19600000000000015,0.26140877627276093,0.26147265941107467,6.388313831373615e-05,0.49824241074921854,0.4990810600182493,0.0008386492690307668
0.19700000000000015,0.2624091527873278,0.26247323962740043,6.408684007264132e-05,0.49950235296630396,0.5003381228248267,0.0008357698585227391
0.19800000000000015,0.2634070183707467,0.2634713093164305,6.429094568377591e-05,0.5007586893991248,0.5015915906387737,0.0008329012396488533
0.19900000000000015,0.264402380185647,0.26446687564829996,6.449546265296924e-05,0.5020114399821448,0.5028414832611613,0.0008300432790164791
0.20000000000000015,0.26539524535550607,0.2654599457538335,6.470039832745522e-05,0.5032606243553069,0.5040878202025486,0.0008271958472416685
0.20100000000000015,0.2663856209652238,0.26645052672512004,6.490575989626102e-05,0.504506261870265,0.5053306206890924,0.0008243588188273643
0.20200000000000015,0.2673735140616843,0.26743862561607584,6.511155439153926e-05,0.5057483715964669,0.5065699036685163,0.0008215320720493802
0.20300000000000015,0.26835893165430547,0.2684242494429948,6.531778868934524e-05,0.5069869723271042,0.5078056878159474,0.000818715488843158
0.20400000000000015,0.2693418807155781,0.2694074051850887,6.552446951063606e-05,0.5082220825849239,0.5090379915396188,0.000815908954694966
0.20500000000000015,0.27032236818159205,0.2703880997850152,6.573160342315809e-05,0.5094537206279096,0.5102668329864446,0.0008131123585349842
0.20600000000000016,0.27130040095255314,0.2713663401493946,6.593919684144689e-05,0.510681904454835,0.511492230047469,0.0008103255926340536
0.20700000000000016,0.2722759858932877,0.2723421331493167,6.614725602899219e-05,0.5119066518106903,0.5127142003631917,0.0008075485525014248
0.20800000000000016,0.2732491298337377,0.2733154856208366,6.635578709884848e-05,0.5131279801919864,0.513932761328775,0.0008047811367886126
0.20900000000000016,0.2742198395694449,0.27428640436545987,6.656479601496734e-05,0.5143459068519421,0.5151479300991336,0.0008020232471914746
0.21000000000000016,0.2751881218620249,0.2752548961506187,6.677428859380719e-05,0.5155604488055491,0.5163597235939098,0.0007992747883607265
0.21100000000000016,0.27615398343963204,0.2762209677101369,6.698427050483291e-05,0.5167716228345295,0.5175681585023372,0.0007965356678076851
0.21200000000000016,0.2771174309974138,0.2771846257446863,6.719474727245878e-05,0.5179794454921773,0.5187732512879961,0.0007938057958187805
0.21300000000000016,0.27807847119795626,0.27814587692223347,6.740572427721414e-05,0.5191839331080931,0.5199750181934633,0.0007910850853701801
0.21400000000000016,0.27903711067172,0.279104727878477,6.761720675702021e-05,0.5203851017928129,0.5211734752448556,0.0007883734520426344
0.21500000000000016,0.2799933560174678,0.2800611852172762,6.782919980841129e-05,0.5215829674423318,0.5223686382562752,0.0007856708139434287
0.21600000000000016,0.2809472138026823,0.2810152555110699,6.80417083875895e-05,0.5227775457425288,0.5235605228341542,0.0007829770916254475
0.21700000000000016,0.2818986905639761,0.28196694530128874,6.82547373126452e-05,0.5239688521734907,0.5247491443815026,0.0007802922080119012
0.21800000000000017,0.28284779280749295,0.2829162610987573,6.846829126433418e-05,0.5251569020137401,0.5259345181020617,0.0007776160883216088
0.21900000000000017,0.28379452700930097,0.2838632093840884,6.86823747874099e-05,0.5263417103443694,0.527116659004367,0.0007749486599976096
0.22000000000000017,0.28473889961577736,0.2848077966080696,6.889699229223334e-05,0.5275232920530833,0.5282955819057185,0.0007722898526351107
0.22100000000000017,0.2856809170439859,0.2857500291920421,6.911214805621624e-05,0.5287016618381486,0.5294713014360646,0.0007696395979159831
0.22200000000000017,0.2866205856820461,0.28668991352827117,6.93278462250424e-05,0.5298768342122604,0.5306438320418002,0.0007669978295398172
0.22300000000000017,0.28755791188949564,0.28762745598030975,6.954409081411095e-05,0.5310488235063179,0.5318131879894793,0.0007643644831614171
0.22400000000000017,0.28849290199764427,0.2885626628833546,6.976088571031269e-05,0.5322176438731197,0.5329793833694465,0.000761739496326852
0.22500000000000017,0.289425562309922,0.28949554054459486,6.99782346728628e-05,0.5333833092909757,0.534142432099389,0.0007591228084133927
0.22600000000000017,0.29035589910221893,0.2904260952435542,7.019614133529917e-05,0.5345458335672384,0.5353023479278092,0.0007565143605707814
0.22700000000000017,0.2912839186232189,0.2913543332324259,7.041460920698128e-05,0.5357052303417579,0.5364591444374204,0.0007539140956625001
0.22800000000000017,0.2922096270947263,0.2922802607364001,7.063364167381181e-05,0.5368615130902574,0.5376128350484688,0.0007513219582113706
0.22900000000000018,0.2931330307119867,0.2932038839539869,7.08532420001795e-05,0.5380146951276369,0.5387634330219818,0.0007487378943449308
0.23000000000000018,0.2940541356439996,0.29412520905733053,7.107341333090211e-05,0.5391647896112031,0.5399109514629458,0.0007461618517426993
0.23100000000000018,0.2949729480338271,0.29504424219251874,7.129415869161493e-05,0.5403118095438261,0.5410554033234112,0.0007435937795851055
0.23200000000000018,0.29588947399889465,0.2959609894798858,7.151548099115779e-05,0.541455767777029,0.5421968014055332,0.0007410336285041952
0.23300000000000018,0.29680371963128627,0.29687545701430884,7.173738302257426e-05,0.5425966770140073,0.5433351583645429,0.0007384813505356691
0.23400000000000018,0.2977156909980344,0.2977876508654991,7.195986746466598e-05,0.5437345498125845,0.5444704867116553,0.0007359368990708104
0.23500000000000018,0.2986253941414035,0.2986975770782871,7.218293688360244e-05,0.5448693985880974,0.5456027988169112,0.0007334002288138519
0.23600000000000018,0.29953283507916795,0.2996052416729019,7.240659373397573e-05,0.546001235616224,0.5467321069119587,0.0007308712957346808
0.23700000000000018,0.3004380198048849,0.3005106506452458,7.263084036090994e-05,0.5471300730357458,0.5478584230927742,0.0007283500570284263
0.23800000000000018,0.30134095428816143,0.30141380996716205,7.285567900061629e-05,0.5482559228512479,0.5489817593223218,0.0007258364710739373
0.23900000000000018,0.3022416444749163,0.30231472558669953,7.308111178322418e-05,0.5493787969357651,0.5501021274331562,0.0007233304973911503
0.24000000000000019,0.3031400962876373,0.30321340342836944,7.33071407321706e-05,0.5504987070333621,0.551219539129968,0.0007208320966058945
0.2410000000000002,0.30403631562563194,0.30410984939339997,7.353376776803033e-05,0.5516156647616662,0.5523340059920746,0.0007183412304083703
0.2420000000000002,0.304930308365276,0.30500406935998403,7.376099470801645e-05,0.5527296816143358,0.5534455394758548,0.0007158578615190647
0.2430000000000002,0.3058220803602538,0.30589606918352225,7.398882326842271e-05,0.5538407689634809,0.5545541509171317,0.0007133819536507824
0.2440000000000002,0.30671163744179686,0.3067858546968628,7.421725506595589e-05,0.5549489380620265,0.5556598515335038,0.0007109134714773369
0.2450000000000002,0.30759898541891595,0.3076734317105346,7.444629161862393e-05,0.5560542000460279,0.5567626524266245,0.0007084523805965803
0.2460000000000002,0.3084841300786294,0.3085588060129774,7.46759343480119e-05,0.5571565659369323,0.5578625645844318,0.0007059986474995394
0.2470000000000002,0.3093670771861874,0.30944198337076695,7.490618457955955e-05,0.5582560466437919,0.5589595988833314,0.00070355223953944
0.2480000000000002,0.31024783248529086,0.3103229695288363,7.513704354544792e-05,0.5593526529654292,0.5600537660903296,0.0007011131249003988
0.2490000000000002,0.3111264016983071,0.3112017702106915,7.536851238443276e-05,0.5604463955925548,0.5611450768651223,0.0006986812725674474
0.25000000000000017,0.31200279052648094,0.3120783911186253,7.560059214434256e-05,0.5615372851098377,0.5622335417621369,0.0006962566522992208
0.25100000000000017,0.312877004650142,0.3129528379339251,7.583328378307774e-05,0.5626253319979324,0.5633191712325308,0.0006938392345984257
0.25200000000000017,0.31374904972890766,0.3138251163170775,7.606658816983192e-05,0.5637105466354595,0.5644019756261461,0.0006914289906866378
0.25300000000000017,0.3146189314018826,0.3146952319079692,7.630050608664618e-05,0.5647929393009463,0.5654819651934228,0.0006890258924764359
0.25400000000000017,0.31548665528785413,0.31556319032608393,7.65350382297969e-05,0.5658725201747211,0.5665591500872689,0.0006866299125477537
0.25500000000000017,0.3163522269854845,0.3164289971706956,7.6770185211128e-05,0.5669492993407693,0.5676335403648919,0.0006842410241225672
0.25600000000000017,0.31721565207349867,0.31729265802105766,7.700594755899459e-05,0.568023286788548,0.5687051459895891,0.0006818592010411351
0.2570000000000002,0.31807693611086946,0.31815417843658983,7.724232572037248e-05,0.5690944924147612,0.5697739768325002,0.000679484417739018
0.2580000000000002,0.3189360846369985,0.3190135639570598,7.74793200613022e-05,0.5701629260250963,0.5708400426743214,0.0006771166492250957
0.2590000000000002,0.31979310317189447,0.3198708201027633,7.771693086883191e-05,0.5712285973359232,0.5719033532069829,0.0006747558710596957
0.2600000000000002,0.3206479972163473,0.3207259523746995,7.795515835218314e-05,0.5722915159759561,0.5729639180352903,0.0006724020593342761
0.2610000000000002,0.3215007722520997,0.32157896625474364,7.819400264391652e-05,0.5733516914878782,0.5740217466785291,0.0006700551906508867
0.2620000000000002,0.32235143374201586,0.3224298672058166,7.843346380076444e-05,0.574409133329935,0.5750768485720371,0.0006677152421020738
0.2630000000000002,0.32319998713024534,0.3232786606720515,7.867354180618458e-05,0.5754638508774879,0.5761292330687415,0.0006653821912536717
0.2640000000000002,0.32404643784238646,0.3241253520789565,7.891423657002683e-05,0.5765158534245375,0.5771789094406609,0.0006630560161233756
0.2650000000000002,0.32489079128564435,0.3249699468335753,7.915554793092028e-05,0.5775651501852127,0.5782258868803807,0.0006607366951679738
0.2660000000000002,0.32573305284898785,0.325812450324645,7.939747565716138e-05,0.578611750295229,0.5792701745024891,0.0006584242072600333
0.2670000000000002,0.32657322790330245,0.3266528679227501,7.964001944765764e-05,0.5796556628133125,0.5803117813449894,0.000656118531676908
0.2680000000000002,0.3274113218015411,0.3274912049804746,7.988317893353747e-05,0.5806968967225947,0.5813507163706767,0.0006538196480819769
0.2690000000000002,0.32824733987887195,0.32832746683255104,8.012695367909384e-05,0.5817354609319794,0.5823869884684879,0.0006515275365085449
0.2700000000000002,0.3290812874528236,0.32916165879600673,8.037134318311656e-05,0.5827713642774751,0.5834206064548224,0.0006492421773472978
0.2710000000000002,0.3299131698234279,0.3299937861703077,8.061634687983599e-05,0.5838046155235027,0.5844515790748324,0.000646963551329649
0.2720000000000002,0.3307429922733594,0.3308238542375,8.086196414058833e-05,0.584835223364174,0.5854799150036887,0.0006446916395146385
0.2730000000000002,0.33157076006807384,0.331651868262348,8.110819427414873e-05,0.5858631964245412,0.5865056228478167,0.0006424264232754995
0.2740000000000002,0.33239647845594245,0.3324778334924711,8.135503652867415e-05,0.5868885432618219,0.5875287111461076,0.0006401678842856695
0.2750000000000002,0.3332201526683852,0.33330175515847765,8.160249009242504e-05,0.5879112723665941,0.5885491883711034,0.0006379160045092425
0.2760000000000002,0.3340417879200011,0.3341236384740959,8.18505540947645e-05,0.5889313921639717,0.5895670629301549,0.0006356707661832051
0.2770000000000002,0.3348613894086962,0.334943488636304,8.209922760782362e-05,0.5899489110147459,0.5905823431665578,0.0006334321518118857
0.2780000000000002,0.33567896231580974,0.3357613108254565,8.234850964677909e-05,0.5909638372165114,0.5915950373606621,0.0006312001441507453
0.2790000000000002,0.33649451180623774,0.33657711020540926,8.259839917151846e-05,0.5919761790047615,0.5926051537309589,0.0006289747261973844
0.2800000000000002,0.33730804302855455,0.33739089192364213,8.284889508758386e-05,0.5929859445539619,0.5936127004351445,0.0006267558811825502
0.2810000000000002,0.3381195611151324,0.3382026611113795,8.309999624706021e-05,0.593993141978604,0.5946176855711606,0.0006245435925565923
0.2820000000000002,0.338929071182259,0.3390124228837088,8.335170144979642e-05,0.5949977793342311,0.5956201171782126,0.0006223378439814686
0.2830000000000002,0.3397365783302525,0.339820182339697,8.360400944451563e-05,0.5959998646184456,0.5966200032377679,0.000620138619322308
0.2840000000000002,0.34054208764357563,0.34062594456250506,8.385691892942582e-05,0.5969994057718944,0.59761735167453,0.0006179459026356415
0.2850000000000002,0.3413456041909467,0.34142971461950034,8.411042855360762e-05,0.5979964106792325,0.5986121703573947,0.0006157596781621866
0.2860000000000002,0.34214713302544975,0.3422314975623675,8.436453691773593e-05,0.5989908871700655,0.5996044671003841,0.0006135799303185197
0.2870000000000002,0.34294667918464183,0.34303129842721747,8.461924257563425e-05,0.5999828430198748,0.6005942496635622,0.0006114066436874177
0.2880000000000002,0.3437442476906599,0.343829122234694,8.487454403405259e-05,0.6009722859509175,0.6015815257539299,0.000609239803012418
0.2890000000000002,0.3445398435503241,0.34462497399007924,8.513043975516554e-05,0.6019592236331143,0.6025663030263012,0.0006070793931869378
0.2900000000000002,0.3453334717552411,0.34541885868339733,8.538692815623916e-05,0.6029436636849123,0.6035485890841623,0.0006049253992500558
