t,Q_num,Q_exact,Q_error,tau_num,tau_exact,tau_error
0.015000000000000008,0.027082422732845397,0.02723604680422914,0.00015362407138374418,0.1326991367976607,0.13819765978853418,0.005498522990873472
0.016000000000000007,0.0287963127845094,0.02895509484176568,0.00015878205725627925,0.13740719578853283,0.14272992929222164,0.005322733503688809
0.017000000000000008,0.03050144238810187,0.03066522007835016,0.00016377769024828945,0.14195991815905565,0.1471226436021926,0.005162725443136951
0.01800000000000001,0.03219806376802306,0.032366689168290795,0.00016862540026773426,0.14637167024485637,0.15138795132120958,0.005016281076353213
0.01900000000000001,0.033886408594558035,0.03405974619264431,0.00017333759808627752,0.15065474086613007,0.15553633450087515,0.0048815936347450795
0.02000000000000001,0.03556669062555204,0.035744615675717954,0.00017792505016591548,0.15481973728989246,0.15957691216057315,0.004757174870680697
0.02100000000000001,0.03723910789711368,0.03742150506557866,0.0001823971684649789,0.1588758895739512,0.16351767622932512,0.004641786655373903
0.022000000000000013,0.03890384455747756,0.03909060679516127,0.00018676223768371303,0.16283128781945952,0.16736567743768016,0.004534389618220641
0.023000000000000013,0.040561072415273944,0.040752100010981056,0.00019102759570711197,0.166693069497121,0.17112717355495807,0.004434104057837063
0.024000000000000014,0.04221095225684546,0.042406152035368405,0.00019519977852294756,0.17046756907370245,0.17480774889473255,0.004340179821030105
0.025000000000000015,0.043853634975020955,0.044052919612823975,0.0001992846378030197,0.17416043878973655,0.1784124116152771,0.004251972825540545
0.026000000000000016,0.04548926254262782,0.045692549979831944,0.0002032874372041235,0.17777674709117763,0.18194567365868922,0.004168926567511583
0.027000000000000017,0.04711796885712637,0.04732518178903914,0.00020721293191276746,0.18132105955802322,0.185411616971131,0.004090557413107793
0.028000000000000018,0.048739880477476696,0.04895094591234288,0.00021106543486618112,0.18479750598219774,0.18881394877652596,0.004016442794328223
0.02900000000000002,0.05035511727027618,0.05056996614255688,0.0002148488722806957,0.18820983638098207,0.19215604803731715,0.003946211656335075
0.03000000000000002,0.05196379297902858,0.05218235980955318,0.0002185668305245969,0.19156146809437175,0.19544100476116807,0.0038795366667963294
0.03100000000000002,0.05356601572790522,0.05378823832383422,0.00022222259592900168,0.1948555256393306,0.19867165345562016,0.003816127816289566
0.03200000000000002,0.05516188846937384,0.05538770765817101,0.00022581918879717444,0.1980948746356808,0.20185060176161268,0.0037557271259318903
0.03300000000000002,0.056751509383482585,0.056980868776093645,0.00022935939261106014,0.2012821508457085,0.2049802550887772,0.0036981042430687117
0.03400000000000002,0.05833497223530666,0.05856781801454683,0.0002328457792401678,0.20441978516004006,0.20806283791440278,0.003643052754362719
0.035000000000000024,0.059912366696026356,0.06014864742682874,0.00023628073080238232,0.20751002519991404,0.21110041228223492,0.0035903870823208728
0.036000000000000025,0.061483778632256875,0.061723445090959825,0.00023966645870295011,0.2105549540790066,0.21409489393832615,0.003539939859319552
0.037000000000000026,0.06304929036755295,0.06329229538783955,0.00024300502028659632,0.2135565067679378,0.2170480664626961,0.003491559694758284
0.03800000000000003,0.0646089809194351,0.06485527925289122,0.0002462983334561297,0.216516484425211,0.21996159369290647,0.0034451092676954786
0.03900000000000003,0.06616292621480502,0.06641247440436092,0.00024954818955590097,0.21943656699491296,0.22283703068530722,0.003400463690394262
0.04000000000000003,0.06771119928621866,0.06796395555098138,0.0002527562647627185,0.22231832432049173,0.2256758334189841,0.0033575090984923617
0.04100000000000003,0.06925387045114807,0.06950979458133981,0.000255924130191737,0.2251632259826568,0.22847936741429944,0.003316141431642633
0.04200000000000003,0.07079100747608197,0.07105006073697147,0.00025905326088949965,0.2279726500358531,0.2312489154108261,0.0032762653749729975
0.04300000000000003,0.07232267572707358,0.07258482077093432,0.0002621450438607398,0.2307478907902711,0.2339856842271761,0.003237793436905001
0.04400000000000003,0.07384893830814168,0.0741141390933942,0.0002652007852525229,0.23349016576374465,0.236690810906808,0.003200645143063341
0.04500000000000003,0.07536985618875575,0.07563807790555623,0.0002682217168004791,0.23620062190919033,0.23936536823860013,0.003164746329409801
0.046000000000000034,0.07688548832148774,0.077156697323118,0.00027120900163025985,0.2388803412077208,0.24201036972821574,0.003130028520494932
0.047000000000000035,0.07839589175078462,0.07867005549027169,0.00027416373948706274,0.24153034570460855,0.24462677408559136,0.003096428380982813
0.048000000000000036,0.07990112171370448,0.08017820868516952,0.00027708697146504313,0.24415160205442446,0.24721548928489812,0.0030638872304736553
0.04900000000000004,0.08140123173336405,0.08168121141765401,0.0002799796842899577,0.246745025632545,0.2497773762457187,0.0030323506131736955
0.05000000000000004,0.08289627370576208,0.08317911651996952,0.00028284281420744295,0.2493114842625127,0.25231325217775474,0.0030017679152420373
0.05100000000000004,0.08438629798056982,0.08467197523109093,0.0002856772505211158,0.25185180160219633,0.25482389362589974,0.00297209202370341
0.05200000000000004,0.08587135343641755,0.08615983727523184,0.00028848383881428796,0.2543667602261389,0.2573100392478388,0.002943279021699885
0.05300000000000004,0.08735148755115014,0.08764275093504452,0.00029126338389437456,0.2568571044367342,0.2597723923523337,0.0029152879155994738
0.05400000000000004,0.08882674646747557,0.08912076311995902,0.0002940166524834503,0.2593235428328075,0.2622116232229133,0.002888080390105796
0.05500000000000004,0.09029717505438827,0.09059391943007339,0.00029674437568512346,0.2617667506606875,0.2646283712487239,0.0028616205880364065
0.05600000000000004,0.09176281696471043,0.09206226421595672,0.000299447251246282,0.2641873719698427,0.2670232468817368,0.0028358749118940763
0.057000000000000044,0.09322371468906174,0.09352584063469885,0.0003021259456371106,0.2665860215925606,0.26939683343728626,0.002810811844725647
0.058000000000000045,0.09467990960653747,0.09498469070250229,0.0003047810959648234,0.2689632869648915,0.27174968875298894,0.0027864017880974146
0.059000000000000045,0.09613144203234902,0.09643885534408594,0.00030741331173692044,0.2713197298041226,0.27408234671940707,0.002762616915284455
0.060000000000000046,0.09757835126265765,0.09788837443914758,0.0003100231764899264,0.2736558876563434,0.2763953186943617,0.0027394310380182696
0.06100000000000005,0.09902067561681015,0.09933328686610265,0.0003126112492925076,0.27597227532617247,0.27868909481150667,0.0027168194853341987
0.06200000000000005,0.10045845247716789,0.10077363054330606,0.0003151780661381637,0.2782693861994134,0.2809641451926558,0.0026947589932423965
0.06300000000000004,0.1018917183267028,0.10220944246793665,0.0003177241412338494,0.2805476934682628,0.28322092107235824,0.0026732276040954406
0.06400000000000004,0.10332050878451883,0.10364075875271495,0.0003202499681961152,0.2828076512676898,0.285459855842349,0.0026522045746592005
0.06500000000000004,0.10474485863944474,0.10506761466060564,0.00032275602116089985,0.28504969573071637,0.2876813660227251,0.0026316702920087254
0.06600000000000004,0.10616480188183071,0.1064900446376461,0.00032524275581538586,0.287274245969548,0.2898858521660191,0.0026116061964711057
0.06700000000000005,0.10758037173367105,0.10790808234402942,0.0003277106103583699,0.2894817049888101,0.29207369969973596,0.00259199471092586
0.06800000000000005,0.10899160067716507,0.10932176068355907,0.00033016000639400633,0.29167246053653284,0.29424527971237746,0.0025728191758446206
0.06900000000000005,0.110398520481819,0.11073111183158461,0.00033259134976561244,0.29384688589797875,0.2964009496875062,0.0025540637895274387
0.07000000000000005,0.11180116223018405,0.11213616726151804,0.0003350050313339903,0.2960053406369251,0.29854105418997146,0.0025357135530463815
0.07100000000000005,0.11319955634231793,0.11353695777002165,0.0003374014277037207,0.2981481712885779,0.3006659255080358,0.0025177542194578795
0.07200000000000005,0.11459373259905062,0.11493351350095342,0.0003397809019028003,0.300275712007909,0.30277588425480517,0.002500172246896193
0.07300000000000005,0.11598372016412895,0.11632586396814702,0.0003421438040180774,0.3023882851768612,0.3048712399320581,0.0024829547551968867
0.07400000000000005,0.11736954760530904,0.11771403807710112,0.0003444904717920805,0.30448620197355736,0.3069522914592931,0.002466089485735734
0.07500000000000005,0.11875124291446054,0.11909806414564024,0.00034682123117969754,0.30656976290636895,0.3090193276705705,0.0024495647642015506
0.07600000000000005,0.1201288335267416,0.12047796992361513,0.00034913639687353393,0.3086392583154545,0.3110726277815027,0.002433369466048163
0.07700000000000005,0.12150234633890011,0.12185378261169538,0.0003514362727952691,0.31069496884414627,0.31311246182854235,0.0024174929843960857
0.07800000000000006,0.12287180772675166,0.12322552887931026,0.0003537211525586059,0.31273716588236716,0.315139091082546,0.002401925200178845
0.07900000000000006,0.12423724356188204,0.1245932348817861,0.0003559913199040615,0.31476611198407345,0.31715276843841766,0.002386656454344216
0.08000000000000006,0.1255986792276183,0.12595692627672758,0.0003582470491092782,0.31678206126055264,0.3191537387824977,0.002371677521945059
0.08100000000000006,0.12695613963430974,0.12731662823968473,0.0003604886053749923,0.3187852597512586,0.321142239339222,0.0023569795879633815
0.08200000000000006,0.12830964923395677,0.12867236547914623,0.000362716245189465,0.320775945773727,0.3231184999984594,0.002342554224732396
0.08300000000000006,0.12965923203422375,0.13002416225089658,0.0003649302166728319,0.32275435025399407,0.3250827436248202,0.0023283933708261317
0.08400000000000006,0.13100491161186933,0.13137204237177091,0.0003671307599015794,0.3247206970388263,0.32703518635013396,0.002314489311307677
0.08500000000000006,0.13234671112562502,0.1327160292328419,0.00036931810721688163,0.32667520319096904,0.3289760378501965,0.0023008346592274798
0.08600000000000006,0.13368465332855167,0.134056145812067,0.0003714924835153399,0.32861807926852726,0.33090550160680726,0.0022874223382799985
0.08700000000000006,0.13501876057990114,0.13539241468642607,0.0003736541065249288,0.33054952958950934,0.33282377515603956,0.0022742455665302197
0.08800000000000006,0.13634905485650842,0.13672485804357537,0.00037580318706695315,0.33246975248248395,0.33473105032361616,0.002261297841132215
0.08900000000000007,0.13767555776373858,0.1380534976930431,0.00037793992930451603,0.3343789405242331,0.336627513448203,0.002248572923969905
0.09000000000000007,0.13899829054601098,0.13937835507698954,0.0003800645309785522,0.33627728076521507,0.3385133455933638,0.002236064828148754
0.09100000000000007,0.14031727409692196,0.1406994512805542,0.00038217718363223185,0.33816495494359733,0.3403887227488824,0.0022237678052850485
0.09200000000000007,0.14163252896898523,0.142016807041811,0.0003842780728257611,0.34004213968855873,0.34225381602209093,0.0022116763335321976
0.09300000000000007,0.14294407538300985,0.14333044276134893,0.00038636737833908086,0.34190900671351726,0.3441087918198129,0.0021997851062956486
0.09400000000000007,0.14425193323713204,0.14464037851149897,0.0003884452743669331,0.3437657229998854,0.34595381202147557,0.0021880890215901783
0.09500000000000007,0.14555612211551816,0.14594663404522243,0.00039051192970426807,0.3456124509719209,0.3477890341439179,0.002176583171996982
0.09600000000000007,0.14685666129675445,0.14724922880467844,0.000392567507923991,0.3474493486631981,0.3496146114983768,0.002165262835178705
0.09700000000000007,0.1481535697619375,0.14854818192948377,0.00039461216754627104,0.3492765698751863,0.3514306933401069,0.00215412346492061
0.09800000000000007,0.14944686620247988,0.1498435122646812,0.0003966460622013279,0.35109426432839613,0.35323742501105676,0.0021431606826606275
0.09900000000000007,0.15073656902764393,0.15113523836842915,0.00039866934078522376,0.3529025778065159,0.3550349480759942,0.0021323702694782676
0.10000000000000007,0.1520226963718157,0.15242337851942472,0.00040068214760902165,0.3547016522939375,0.3568234004524542,0.0021217481585166786
0.10100000000000008,0.15330526610153097,0.15370795072407317,0.0004026846225421987,0.3564916261070433,0.3586029165348503,0.002111290427807
0.10200000000000008,0.15458429582226402,0.15498897272341491,0.0004046769011508966,0.35827263401960147,0.3603736273130753,0.0021009932934738518
0.10300000000000008,0.15585980288499005,0.15626646199982042,0.0004066591148303711,0.3600448073825932,0.36213566048589135,0.0020908531032981514
0.10400000000000008,0.15713180439253038,0.15754043578346247,0.0004086313909320849,0.3618082742387782,0.363889140569395,0.0020808663306167707
0.10500000000000008,0.15840031720569053,0.15881091105857806,0.00041059385288752526,0.3635631594322822,0.3656341890008197,0.002071029568537497
0.10600000000000008,0.1596653579491989,0.1600779045695247,0.00041254662032580436,0.3653095847134733,0.367370924237928,0.0020613395244546973
0.10700000000000008,0.16092694301745586,0.1613414328266447,0.0004144898091888449,0.3670476688393787,0.3690994618542231,0.002051793014844372
0.10800000000000008,0.16218508858009967,0.1626015121119413,0.0004164235318416254,0.36877752766987576,0.3708199146302024,0.0020423869603266587
0.10900000000000008,0.16343981058739776,0.16385815848457594,0.00041834789717817844,0.37049927425987794,0.37253239264085575,0.0020331183809778053
0.11000000000000008,0.16469112477547,0.1651113877861959,0.0004202630107259242,0.37221301894772335,0.37423700333960475,0.002023984391881395
0.11100000000000008,0.16593904667135084,0.16636121564609577,0.0004221689747449242,0.37391886943996133,0.37593385163886234,0.0020149821989010053
0.11200000000000009,0.16718359159789684,0.16760765748622125,0.0004240658883244153,0.37561693089271797,0.37762303998738506,0.0020061090946670856
0.11300000000000009,0.16842477467854547,0.1688507285260223,0.00042595384747681764,0.3773073059898148,0.37930466844457844,0.001997362454763618
0.11400000000000009,0.1696626108419311,0.1700904437871595,0.0004278329452284124,0.3789900950178021,0.3809788347519074,0.0019887397341052937
0.11500000000000009,0.17089711482636366,0.1713268180980713,0.0004297032717076321,0.3806653959380589,0.3826456344015528,0.0019802384634938774
0.11600000000000009,0.1721283011841755,0.17255986609840535,0.0004315649142298539,0.38233330445610536,0.38430516070245047,0.001971856246345105
0.11700000000000009,0.17335618428594052,0.17378960224332207,0.0004334179573815544,0.3839939140882593,0.38595750484383856,0.001963590755579281
0.11800000000000009,0.17458077832457192,0.1750160408076714,0.00043526248309949667,0.38564731622576964,0.38760275595643157,0.001955439730661923
0.11900000000000009,0.17580209731930124,0.17623919589005163,0.00043709857075038827,0.3872936001965433,0.38924100117133575,0.001947400974792457
0.12000000000000009,0.17702015511954455,0.17745908141675043,0.00043892629720587717,0.3889328533245805,0.39087232567681085,0.0019394723522303536
0.1210000000000001,0.17823496540865896,0.17867571114557648,0.0004407457369175194,0.39056516098722766,0.3924968127729786,0.001931651785750943
0.1220000000000001,0.1794465417075939,0.17988909866958197,0.00044255696198808314,0.39219060667034583,0.39411454392457307,0.001923937254227237
0.1230000000000001,0.18065489737844043,0.1810992574206825,0.0004443600422420757,0.3938092720214949,0.3957255988118235,0.001916326790328604
0.1240000000000001,0.18186004562788288,0.18230620067317685,0.00044615504529396666,0.39542123690122005,0.3973300553795518,0.001908818478331742
0.12500000000000008,0.1830619995105555,0.18350994154716965,0.0004479420366141629,0.3970265794325285,0.3989279898845681,0.0019014104520396202
0.12600000000000008,0.18426077193230764,0.18471049301190182,0.0004497210795941786,0.3986253760486375,0.40051947694143664,0.001894100892799122
0.12700000000000009,0.18545637565338102,0.18590786788899039,0.00045149223560936314,0.40021770153907016,0.40210458956668643,0.0018868880276162736
0.12800000000000009,0.18664882329150123,0.18710207885558172,0.0004532555640804903,0.4018036290941713,0.40368339922153407,0.0018797701273627898
0.1290000000000001,0.1878381273248872,0.1882931384474203,0.00045501112253309994,0.4033832303481121,0.4052559758531811,0.0018727455050690511
0.1300000000000001,0.1890243000951808,0.18948105906183713,0.00045675896665633986,0.40495657542045055,0.4068223879347507,0.0018658125143001247
0.1310000000000001,0.1902073538102992,0.1906658529606585,0.0004584991503592817,0.4065237329563076,0.4083827025039152,0.0018589695476075585
0.1320000000000001,0.19138730054721312,0.19184753227303972,0.00046023172582659866,0.40808477016521727,0.4099369852002782,0.0018522150350609445
0.1330000000000001,0.19256415225465234,0.19302610899822464,0.00046195674357230043,0.4096397528587096,0.4114853003015535,0.0018455474428438756
0.1340000000000001,0.19373792075574192,0.19420159500823428,0.0004636742524923576,0.4111887454866746,0.41302771075859784,0.001838965271923232
0.1350000000000001,0.1949086177505705,0.19537400205048647,0.0004653842999159663,0.4127318111725626,0.4145642782293401,0.0018324670567775314
0.1360000000000001,0.1960762548186929,0.19654334175034857,0.0004670869316556747,0.414269011747463,0.4160950631116518,0.0018260513641887854
0.1370000000000001,0.1972408434215699,0.19770962561362573,0.00046878219205584437,0.41580040778311217,0.4176201245752035,0.0018197167920913082
0.1380000000000001,0.19840239490494574,0.19887286502898613,0.0004704701240403897,0.41732605862386873,0.4191395205923445,0.0018134619684757602
0.1390000000000001,0.1995609205011667,0.2000330712703254,0.00047215076915871346,0.4188460224177011,0.42065330796804573,0.0018072855503446505
0.1400000000000001,0.2007164313314413,0.2011902554990724,0.000473824167631115,0.4203603561462226,0.42216154236894077,0.0018011862227181874
0.1410000000000001,0.20186893840804473,0.2023444287664378,0.0004754903583930603,0.4218691156538149,0.4236642783515017,0.001795162697686814
0.1420000000000001,0.203018452636469,0.20349560201560604,0.00047714937913703737,0.42337235567587134,0.42516156938937955,0.0017892137135082087
0.1430000000000001,0.20416498481751988,0.20464378608387557,0.0004788012663556884,0.4248701298661965,0.4266534678999446,0.0017833380337481386
0.1440000000000001,0.20530854564936304,0.20578899170474432,0.0004804460553812784,0.42636249082359245,0.42814002527005196,0.0017775344464595055
0.1450000000000001,0.20644914572952022,0.2069312295099463,0.00048208378042607913,0.4278494901176633,0.4296212918810653,0.00177180176340197
0.1460000000000001,0.20758679555681714,0.20807051003143806,0.0004837144746209221,0.4293311783138662,0.4310973171331621,0.0017661388192958816
0.1470000000000001,0.2087215055332845,0.20920684370333711,0.0004853381700526127,0.4308076049978353,0.43256814946894906,0.0017605444711137341
0.1480000000000001,0.20985328596601338,0.21034024086381417,0.0004869548978007898,0.43227881879900937,0.43403383639641,0.0017550175974006543
0.1490000000000001,0.21098214706896629,0.2114707117569401,0.0004885646879738137,0.43374486741358353,0.43549442451121323,0.0017495570976296948
0.1500000000000001,0.21210809896474547,0.21259826653448846,0.0004901675697429886,0.43520579762681133,0.4369499595183961,0.0017441618915847723
0.1510000000000001,0.21323115168631884,0.21372291525769574,0.0004917635713768964,0.4366616553346807,0.438400486253452,0.0017388309187713058
0.1520000000000001,0.21435131517870573,0.21484466789897996,0.0004933527202742316,0.438112485564985,0.43984604870284094,0.0017335631378559424
0.1530000000000001,0.21546859930062262,0.2159635343436186,0.0004949350429959698,0.43955833249780946,0.4412866900239387,0.001728357526129265
0.1540000000000001,0.2165830138260908,0.217079524391387,0.0004965105652962043,0.44099923948545505,0.4427224525644485,0.0017232130789934241
0.1550000000000001,0.21769456844600615,0.2181926477581594,0.0004980793121532601,0.4424352490718176,0.4441533778812901,0.00171812880947253
0.1560000000000001,0.21880327276967293,0.2193029140774712,0.000499641307798282,0.4438664030112403,0.44557950675898517,0.0017131037477448596
0.1570000000000001,0.21990913632630155,0.2204103329020465,0.000501196575744961,0.44529274228685894,0.44700087922755444,0.0017081369406954927
0.1580000000000001,0.22101216856647254,0.22151491370528908,0.0005027451388165405,0.44671430712845367,0.4484175345799421,0.0017032274514884316
0.1590000000000001,0.222112378863566,0.22261666588274004,0.0005042870191740434,0.4481311370298278,0.4498295113889857,0.0016983743591578726
0.16000000000000011,0.22320977651515922,0.22371559875350058,0.0005058222383413635,0.44954327076572514,0.4512368475239398,0.0016935767582146322
0.16100000000000012,0.22430437074439175,0.2248117215616242,0.0005073508172324659,0.45095074640830246,0.4526395801665758,0.0016888337582733337
0.16200000000000012,0.22539617070129975,0.22590504347747467,0.0005088727761749234,0.452353601343172,0.4540377458268627,0.0016841444836906971
0.16300000000000012,0.22648518546412016,0.22699557359905506,0.0005103881349348971,0.4537518722850258,0.4554313803582485,0.001679508073222702
0.16400000000000012,0.22757142404056496,0.22808332095330583,0.0005118969127408668,0.45514559529285714,0.45682051897255077,0.0016749236796936295
0.16500000000000012,0.22865489536906727,0.22916829449737283,0.0005133991283055583,0.45653480578478967,0.4582051962544685,0.0016703904696788174
0.16600000000000012,0.22973560831999915,0.23025050311984835,0.0005148947998492026,0.4579195385525279,0.4595854461757297,0.00166590762320179
0.16700000000000012,0.23081357169686206,0.23132995564198236,0.0005163839451202967,0.45929982777543943,0.4609613021088812,0.0016614743334417703
0.16800000000000012,0.231888794237451,0.23240666081886766,0.0005178665814166428,0.4606757070342819,0.4623327968407339,0.0016570898064520168
0.16900000000000012,0.23296128461499244,0.2334806273405984,0.0005193427256059702,0.46204720932458265,0.46369996258547447,0.001652753260891815
0.17000000000000012,0.2340310514392571,0.2345518638334021,0.0005208123941450038,0.46341436706968475,0.46506283099745094,0.0016484639277661861
0.17100000000000012,0.23509810325764807,0.23562037886074716,0.0005222756030990872,0.46477721213346607,0.46642143318364254,0.0016442210501764754
0.17200000000000013,0.23616244855626495,0.23668618092442528,0.0005237323681603345,0.4661357758327432,0.46777579971582334,0.001640023883080155
0.17300000000000013,0.2372240957609444,0.23774927846560961,0.000525182704665228,0.4674900889493693,0.4691259606424282,0.001635871693058899
0.17400000000000013,0.2382830532382777,0.23880967986589033,0.0005266266276126308,0.4688401817420336,0.47047194550012916,0.001631763758095539
0.17500000000000013,0.2393393292966065,0.23986739344828673,0.0005280641516802187,0.4701860839577715,0.47181378332513046,0.001627699367358959
0.17600000000000013,0.2403929321869962,0.24092242747823653,0.0005294952912403283,0.47152782484319483,0.47315150266419015,0.0016236778209953173
0.17700000000000013,0.24144387010418833,0.24197479016456475,0.0005309200603764164,0.47286543315544804,0.4744851315853763,0.0016196984299282624
0.17800000000000013,0.24249215118753226,0.24302448966043014,0.0005323384728978808,0.47419893717289996,0.47581469768856427,0.0016157605156643107
0.17900000000000013,0.24353778352189642,0.2440715340642512,0.0005337505423547717,0.4755283647055778,0.4771402281156825,0.0016118634101047191
0.18000000000000013,0.2445807751385602,0.24511593142061236,0.0005351562820521683,0.4768537431053499,0.47846174956071413,0.0016080064553642415
0.18100000000000013,0.2456211340160859,0.2461576897211498,0.0005365557050638903,0.4781750992758647,0.47977928827946037,0.0016041890035956574
0.18200000000000013,0.24665886808117263,0.24719681690541806,0.0005379488242454322,0.4794924596822538,0.48109287009907187,0.0016004104168180766
0.18300000000000013,0.24769398520949104,0.2482333208617385,0.0005393356522474524,0.480805850360603,0.4824025204273549,0.0015966700667518485
0.18400000000000014,0.24872649322650076,0.24926720942802882,0.0005407162015280687,0.48211529692719957,0.48370826426185887,0.001592967334659301
0.18500000000000014,0.24975639990824988,0.2502984903926141,0.0005420904843642105,0.48342082458756164,0.4850101261987482,0.0015893016111865887
0.18600000000000014,0.2507837129821574,0.25132717149502143,0.0005434585128640257,0.4847224581452535,0.48630813044146864,0.001585672296215146
0.18700000000000014,0.2518084401277794,0.25235326042675654,0.0005448202989771223,0.48602022201049616,0.48760230080920763,0.0015820787987114726
0.18800000000000014,0.25283058897755784,0.2533767648320643,0.0005461758545064477,0.4873141402085747,0.488892660745161,0.001578520536586303
0.18900000000000014,0.25385016711755487,0.2543976923086723,0.0005475251911174484,0.48860423638805084,0.49017923332460395,0.001574996936553108
0.19000000000000014,0.25486718208816983,0.25541605040851895,0.0005488683203491163,0.48989053382878245,0.49146204126277643,0.0015715074339939794
0.19100000000000014,0.25588164138484293,0.25643184663846574,0.0005502052536228152,0.4911730554497598,0.4927411069225856,0.0015680514728257933
0.19200000000000014,0.25689355245874235,0.2574450884609945,0.000551536002252162,0.492451823816758,0.4940164523221296,0.0015646285053715903
0.19300000000000014,0.25790292271743787,0.2584557832948896,0.0005528605774517414,0.49372686114981446,0.4952880991420489,0.0015612379922344544
0.19400000000000014,0.2589097595255603,0.2594639385159054,0.0005541789903451,0.4949981893305332,0.4965560687327069,0.001557879402173723
0.19500000000000015,0.2599140702054459,0.26046956145741984,0.0005554912519739608,0.49626582990922163,0.49782038212120727,0.001554552211985638
0.19600000000000015,0.26091586203776895,0.26147265941107467,0.0005567973733057174,0.49752980411186426,0.4990810600182493,0.0015512559063850517
0.19700000000000015,0.26191514226215973,0.26247323962740043,0.0005580973652407062,0.49879013284693696,0.5003381228248267,0.001547989977889741
0.19800000000000015,0.2629119180778102,0.2634713093164305,0.0005593912386202549,0.5000468367120653,0.5015915906387737,0.0015447539267083865
0.19900000000000015,0.2639061966440669,0.26446687564829996,0.0005606790042330667,0.5012999360005315,0.5028414832611613,0.0015415472606298275
0.20000000000000015,0.26489798508101126,0.2654599457538335,0.0005619606728222704,0.5025494507076331,0.5040878202025486,0.0015383694949154814
0.20100000000000015,0.26588729047002835,0.26645052672512004,0.0005632362550916925,0.5037954005369,0.5053306206890924,0.0015352201521924291
0.20200000000000015,0.26687411985436343,0.26743862561607584,0.0005645057617124083,0.5050378049061669,0.5065699036685163,0.0015320987623493876
0.20300000000000015,0.2678584802396667,0.2684242494429948,0.0005657692033281259,0.5062766829535118,0.5078056878159474,0.0015290048624355679
0.20400000000000015,0.26884037859452753,0.2694074051850887,0.0005670265905611815,0.5075120535430596,0.5090379915396188,0.0015259379965592013
0.20500000000000015,0.2698198218509972,0.2703880997850152,0.0005682779340180355,0.5087439352706541,0.5102668329864446,0.0015228977157905055
0.20600000000000016,0.2707968169051004,0.2713663401493946,0.0005695232442942122,0.5099723464694053,0.511492230047469,0.0015198835780637632
0.20700000000000016,0.27177137061733725,0.2723421331493167,0.0005707625319794629,0.5111973052151094,0.5127142003631917,0.0015168951480822868
0.20800000000000016,0.2727434898131744,0.2733154856208366,0.0005719958076621512,0.5124188293315493,0.513932761328775,0.0015139319972257148
0.20900000000000016,0.27371318128352584,0.27428640436545987,0.0005732230819340267,0.5136369363956758,0.5151479300991336,0.0015109937034578635
0.21000000000000016,0.2746804517852238,0.2752548961506187,0.0005744443653948883,0.5148516437426747,0.5163597235939098,0.0015080798512351334
0.21100000000000016,0.27564530804148135,0.2762209677101369,0.000575659668655526,0.516062968470918,0.5175681585023372,0.0015051900314191347
0.21200000000000016,0.27660775674234367,0.2771846257446863,0.000576869002342606,0.5172709274468089,0.5187732512879961,0.001502323841187203
0.21300000000000016,0.2775678045451312,0.27814587692223347,0.0005780723771022789,0.5184755373095156,0.5199750181934633,0.0014994808839476903
0.21400000000000016,0.27852545807487394,0.279104727878477,0.0005792698036030663,0.5196768144756025,0.5211734752448556,0.0014966607692530332
0.21500000000000016,0.2794807239247362,0.2800611852172762,0.0005804612925399688,0.5208747751435573,0.5223686382562752,0.0014938631127179303
0.21600000000000016,0.2804336086564333,0.2810152555110699,0.000581646854636575,0.5220694352982199,0.5235605228341542,0.001491087535934299
0.21700000000000016,0.2813841188006397,0.28196694530128874,0.0005828265006490585,0.5232608107151104,0.5247491443815026,0.0014883336663921165
0.21800000000000017,0.2823322608573886,0.2829162610987573,0.0005840002413686762,0.5244489169646647,0.5259345181020617,0.0014856011373970412
0.21900000000000017,0.2832780412964644,0.2838632093840884,0.0005851680876239884,0.5256337694163752,0.527116659004367,0.0014828895879918091
0.22000000000000017,0.28422146655778574,0.2848077966080696,0.0005863300502838564,0.5268153832428399,0.5282955819057185,0.001480198662878518
0.22100000000000017,0.2851625430517828,0.2857500291920421,0.0005874861402593301,0.5279937734237244,0.5294713014360646,0.0014775280123401346
0.22200000000000017,0.28610127715976486,0.28668991352827117,0.0005886363685063123,0.5291689547496339,0.5306438320418002,0.0014748772921663322
0.22300000000000017,0.2870376752342825,0.28762745598030975,0.0005897807460272797,0.5303409418259036,0.5318131879894793,0.0014722461635756634
0.22400000000000017,0.2879717435994814,0.2885626628833546,0.0005909192838731703,0.5315097490763039,0.5329793833694465,0.0014696342931426187
0.22500000000000017,0.28890348855144937,0.28949554054459486,0.0005920519931454926,0.5326753907466641,0.534142432099389,0.001467041352724907
0.22600000000000017,0.28983291635855646,0.2904260952435542,0.0005931788849977693,0.5338378809084193,0.5353023479278092,0.001464467019389848
0.22700000000000017,0.2907600332617886,0.2913543332324259,0.0005942999706372576,0.5349972334620767,0.5364591444374204,0.0014619109753436499
0.22800000000000017,0.29168484547507434,0.2922802607364001,0.0005954152613257824,0.5361534621406092,0.5376128350484688,0.0014593729078595796
0.22900000000000018,0.292607359185605,0.2932038839539869,0.0005965247683819008,0.5373065805127722,0.5387634330219818,0.0014568525092095719
0.23000000000000018,0.29352758055414896,0.29412520905733053,0.0005976285031815687,0.5384566019863505,0.5399109514629458,0.0014543494765952847
